#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
15520000,-169812.52667204023,29694.27690206573,-140118.2497699745,298.4370671023131,117.35270158064645,142
15522000,-170301.64902839554,29442.270964773605,-140859.37806362193,295.9043260941426,117.35270158064645,142
15524000,-169980.01136163762,29507.046678519808,-140472.9646831178,296.55534292454513,117.35270158064645,142
15526000,-169579.5989456745,29593.424489485333,-139986.17445618915,297.4234678043759,117.35270158064645,142
15528000,-169151.59829091094,29851.587917519966,-139300.01037339098,300.0180935819235,117.35270158064645,142
15530000,-169941.06536157266,29031.634704573546,-140909.43065699912,291.77729914062746,117.35270158064645,142
15532000,-169752.72535770887,29861.740197530075,-139890.9851601788,300.1201272728132,117.35270158064645,142
15534000,-169607.40739313303,29506.363337076036,-140101.044056057,296.5484751224773,117.35270158064645,142
15536000,-169362.06682698464,29953.65420807642,-139408.41261890822,301.0438927453159,117.35270158064645,142
15538000,-168926.277084084,29301.324008841068,-139624.95307524293,294.48776369445073,117.35270158064645,142
15540000,-168918.77844070806,29699.861462907284,-139218.91697780078,298.49319374126463,117.35270158064645,142
15542000,-169387.62163328542,29542.972740934696,-139844.64889235073,296.9164114474458,117.35270158064645,142
15544000,-169687.21494114958,29974.974990228773,-139712.2399509208,301.25817348752287,117.35270158064645,142
15546000,-169371.08209501626,29521.205802560784,-139849.87629245548,296.69764669120906,117.35270158064645,142
15548000,-169773.3763905475,30049.02222441975,-139724.35416612774,302.00237209090614,117.35270158064645,142
15550000,-169881.47773848474,29601.744069418753,-140279.733669066,297.50708226796576,117.35270158064645,142
15552000,-169955.39630484022,29505.885485702194,-140449.51081913803,296.5436725619371,117.35270158064645,142
15554000,-169812.68140438944,30061.841224217205,-139750.84018017224,302.13120717637923,117.35270158064645,142
15556000,-169861.02755462634,29778.176294468343,-140082.851260158,299.280283075643,117.35270158064645,142
15558000,-169525.33383955515,29390.147754553764,-140135.1860850014,295.3804710079497,117.35270158064645,142
15560000,-169175.9561289735,29896.226381269982,-139279.72974770353,300.46672455028965,117.35270158064645,142
15562000,-169455.28574888082,29898.29609644407,-139556.98965243675,300.4875258558184,117.35270158064645,142
15564000,-169686.67810773302,29355.001283464837,-140331.6768242682,295.0272376294988,117.35270158064645,142
15566000,-170163.5843165901,29719.081436379696,-140444.5028802104,298.6863606781733,117.35270158064645,142
15568000,-170305.87655871897,29622.040175042814,-140683.83638367616,297.7110646803349,117.35270158064645,142
15570000,-170159.30957305292,29570.120621266775,-140589.18895178614,297.18925640713525,117.35270158064645,142
15572000,-169580.72107080673,29945.684208284394,-139635.03686252233,300.9637916749789,117.35270158064645,142
15574000,-169597.30880234856,29710.433420182904,-139886.87538216566,298.5994453241293,117.35270158064645,142
15576000,-169297.0520773034,29596.533956419444,-139700.51812088396,297.454718950687,117.35270158064645,142
15578000,-168958.45803269523,29658.07320590096,-139300.38482679427,298.07320827061596,117.35270158064645,142
15580000,-169120.59232833702,29630.627818654204,-139489.96450968282,297.79737327040965,117.35270158064645,142
15582000,-170343.96934893518,29812.969549132045,-140530.99979980313,299.629966515015,117.35270158064645,142
15584000,-169463.4562832776,29408.826171217253,-140054.63011206035,295.56819512413387,117.35270158064645,142
15586000,-169578.10493250622,29805.721936610003,-139772.38299589622,299.5571256699018,117.35270158064645,142
15588000,-169602.36665266496,29685.228479490965,-139917.138173174,298.34612753493377,117.35270158064645,142
15590000,-170089.23249140708,29704.194989772048,-140385.03750163503,298.53674708496095,117.35270158064645,142
15592000,-169941.49564207066,29748.110524872667,-140193.385117198,298.9781123870655,117.35270158064645,142
15594000,-169420.696017941,29235.861803580658,-140184.83421436034,293.82984740275595,117.35270158064645,142
15596000,-170139.13956480147,29453.818969988613,-140685.32059481286,296.0203872738311,117.35270158064645,142
15598000,-169615.44209286012,29754.45324582164,-139860.98884703848,299.0418587798032,117.35270158064645,142
15600000,-169587.9152898749,29417.260582495946,-140170.65470737894,295.65296367980704,117.35270158064645,142
15602000,-169482.2054091203,29613.107593215595,-139869.0978159047,297.62128934985765,117.35270158064645,142
15604000,-169290.42753746873,30046.776918839663,-139243.65061862906,301.979806045123,117.35270158064645,142
15606000,-168759.92472156032,29695.59168683132,-139064.333034729,298.4502811135722,117.35270158064645,142
15608000,-169195.9983523963,29615.787123931106,-139580.2112284652,297.648219498404,117.35270158064645,142
15610000,-169603.47121946863,29324.173271065345,-140279.29794840328,294.7174061547186,117.35270158064645,142
15612000,-170222.87373446464,29671.191905280808,-140551.68182918383,298.2050554336242,117.35270158064645,142
15614000,-169266.42240018724,29600.36039166362,-139666.06200852362,297.4931758599256,117.35270158064645,142
15616000,-169329.31459579198,30083.000670826994,-139246.31392496498,302.34386644431015,117.35270158064645,142
15618000,-168894.80194648658,29964.52888762555,-138930.27305886103,301.15318678473716,117.35270158064645,142
15620000,-169685.18461631215,29581.661929587775,-140103.52268672438,297.30525028087743,117.35270158064645,142
15622000,-169989.99901161762,29730.29571408895,-140259.70329752867,298.7990677887137,117.35270158064645,142
15624000,-170128.21431786614,30033.964420036413,-140094.24989782972,301.85103629674,117.35270158064645,142
15626000,-169552.76999463933,29508.532250085846,-140044.23774455348,296.57027339827243,117.35270158064645,142
15628000,-169913.8698167873,29406.634196237777,-140507.23562054953,295.54616506810004,117.35270158064645,142
15630000,-170091.8549464402,29968.337433150853,-140123.51751328935,301.1914638965269,117.35270158064645,142
15632000,-169633.29072288424,29720.06017841946,-139913.23054446478,298.6961973515754,117.35270158064645,142
15634000,-168792.10419300827,29737.602584259643,-139054.50160874863,298.87250419232214,117.35270158064645,142
15636000,-169760.5301299598,29162.254511948035,-140598.27561801177,293.09007036408167,117.35270158064645,142
15638000,-170145.14373226534,29661.82216841681,-140483.32156384853,298.1108865539295,117.35270158064645,142
15640000,-169656.01058796747,29979.400325476716,-139676.61026249075,301.30264953510255,117.35270158064645,142
15642000,-169569.0275243926,29645.782663950347,-139923.24486044224,297.9496843570708,117.35270158064645,142
15644000,-170054.31446310307,29568.98146844236,-140485.3329946607,297.1778075535726,117.35270158064645,142
15646000,-169465.45948233,29364.073472009273,-140101.38601032074,295.1184160525441,117.35270158064645,142
15648000,-169361.83141620806,29666.669966820104,-139695.16144938796,298.1596084925763,117.35270158064645,142
15650000,-169984.20507796388,29530.199473085348,-140454.00560487853,296.78803598281183,117.35270158064645,142
15652000,-170049.08217188716,29738.638023654697,-140310.44414823246,298.8829106924448,117.35270158064645,142
15654000,-169904.1818527854,29932.921983113454,-139971.25986967195,300.83552719282716,117.35270158064645,142
15656000,-169625.41283276514,29238.340696266387,-140387.07213649875,293.85476107434425,117.35270158064645,142
15658000,-169538.09754220117,29784.832960965112,-139753.26458123606,299.34718472246624,117.35270158064645,142
15660000,-169538.70200504502,29452.295219669817,-140086.4067853752,296.0050730913158,117.35270158064645,142
15662000,-169481.50245434116,30086.34565394523,-139395.15680039593,302.3774846042878,117.35270158064645,142
15664000,-169867.08509174152,30089.399348241277,-139777.68574350025,302.4081752175849,117.35270158064645,142
15666000,-169548.74749233702,29465.971208651084,-140082.77628368593,296.1425211946912,117.35270158064645,142
15668000,-169847.49212016293,29786.557026492897,-140060.93509367004,299.3645121374863,117.35270158064645,142
15670000,-169726.0908997683,29577.18542955164,-140148.90547021665,297.2602600106622,117.35270158064645,142
15672000,-169792.07017996034,29454.198551578796,-140337.87162838154,296.0242021913276,117.35270158064645,142
15674000,-169446.5372084704,30003.79792800243,-139442.73928046797,301.547853315148,117.35270158064645,142
15676000,-169036.7948434318,29348.007912671426,-139688.78693076037,294.9569519958184,117.35270158064645,142
15678000,-169226.71592184145,29939.04408955539,-139287.67183228605,300.89705633856266,117.35270158064645,142
15680000,-169717.97807939234,30237.830021289876,-139480.14805810247,303.89995138976593,117.35270158064645,142
15682000,-170490.29584378307,29726.661659209058,-140763.634184574,298.7625443642296,117.35270158064645,142
15684000,-170140.75026026904,29539.705956183607,-140601.04430408543,296.8835792062976,117.35270158064645,142
15686000,-169709.55454962596,30216.108661407954,-139493.445888218,303.6816447120848,117.35270158064645,142
15688000,-169873.4261511648,29618.266778768244,-140255.15937239656,297.67314082985996,117.35270158064645,142
15690000,-169293.86462302704,29904.124799819663,-139389.73982320738,300.5461062060373,117.35270158064645,142
15692000,-169873.52588738617,29771.987086665118,-140101.53880072106,299.2180795395686,117.35270158064645,142
15694000,-170029.9146362727,29963.57251184422,-140066.34212442848,301.1435748994513,117.35270158064645,142
15696000,-169691.42440311355,29817.706899919955,-139873.7175031936,299.6775784194786,117.35270158064645,142
15698000,-169319.3065737323,29616.16537110391,-139703.14120262838,297.65202100457515,117.35270158064645,142
15700000,-169749.66774009087,29633.86105569848,-140115.8066843924,297.82986834627627,117.35270158064645,142
15702000,-169631.2064251199,29623.40759483422,-140007.79883028567,297.7248076905922,117.35270158064645,142
15704000,-169223.2355548758,29765.49516407121,-139457.7403908046,299.1528336221424,117.35270158064645,142
15706000,-169253.96215790766,29647.297335447976,-139606.6648224597,297.964907294503,117.35270158064645,142
15708000,-170057.76748305408,29660.972274753032,-140396.79520830105,298.1023448482937,117.35270158064645,142
15710000,-169484.99258961924,29410.736499504535,-140074.2560901147,295.58739454000585,117.35270158064645,142
15712000,-169604.23405475693,29474.502157749608,-140129.73189700732,296.22825998661256,117.35270158064645,142
15714000,-169357.02923727816,29562.31977690407,-139794.70946037408,297.11085540346016,117.35270158064645,142
15716000,-169402.1842037018,29769.998064860934,-139632.18613884086,299.1980892284524,117.35270158064645,142
15718000,-169557.57769793086,29400.74793699605,-140156.8297609348,295.48700626284955,117.35270158064645,142
15720000,-170082.01838026207,29334.828393748263,-140747.1899865138,294.82449357676944,117.35270158064645,142
15722000,-170463.5772767102,29456.268308380153,-141007.30896833003,296.04500391522373,117.35270158064645,142
15724000,-169767.1584626243,29978.737958286074,-139788.42050433822,301.2959925310485,117.35270158064645,142
15726000,-169562.67899735062,29670.35975460196,-139892.31924274866,298.1966920507137,117.35270158064645,142
15728000,-170182.9517297356,29681.424153567466,-140501.52757616813,298.3078928315041,117.35270158064645,142
15730000,-169390.13107230794,29506.366320930887,-139883.76475137705,296.54850511118167,117.35270158064645,142
15732000,-169500.56231070508,29307.014723169792,-140193.5475875353,294.5449572102108,117.35270158064645,142
15734000,-169726.2880479953,29525.103658836568,-140201.18438915873,296.73682140486744,117.35270158064645,142
15736000,-170014.57318714575,29178.342655709363,-140836.2305314364,293.2517614015528,117.35270158064645,142
15738000,-169597.23542978382,29285.03816187335,-140312.19726791047,294.32408567594393,117.35270158064645,142
15740000,-169241.7364848021,29408.62834387846,-139833.10814092364,295.5662068955275,117.35270158064645,142
15742000,-170200.04582794523,30054.22090941039,-140145.82491853484,302.0546205530092,117.35270158064645,142
15744000,-169558.85862124013,29832.462369043147,-139726.39625219698,299.82587564669745,117.35270158064645,142
15746000,-169952.77405559865,29555.08637521544,-140397.6876803832,297.03815738180947,117.35270158064645,142
15748000,-169039.01871002442,29939.136729811435,-139099.881980213,300.8979874030369,117.35270158064645,142
15750000,-169438.51445387583,29618.999392390426,-139819.5150614854,297.680503833224,117.35270158064645,141
15752000,-169622.72382296063,29506.508526990656,-140116.21529596997,296.5499343279813,117.35270158064645,141
15754000,-169427.92228274303,29583.728646959644,-139844.1936357834,297.3260214575261,117.35270158064645,141
15756000,-169366.67199716787,29846.901539353305,-139519.77045781456,299.9709939687555,117.35270158064645,141
15758000,-169489.76668005984,29528.264260673895,-139961.50241938594,296.76858647346035,117.35270158064645,141
15760000,-169509.46499651682,29802.569366914075,-139706.89562960275,299.5254413269225,117.35270158064645,141
15762000,-169953.05839351146,29328.162455192418,-140624.89593831904,294.75749874275976,117.35270158064645,141
15764000,-169907.00940008787,29908.091386618093,-139998.91801346978,300.58597168363195,117.35270158064645,141
15766000,-169658.76973197865,29322.166843486775,-140336.60288849188,294.69724090995186,117.35270158064645,141
15768000,-169504.21558956814,29546.883892060723,-139957.3316975074,296.95571977864023,117.35270158064645,141
15770000,-169573.48541014153,30007.314436002518,-139566.170974139,301.58319535555023,117.35270158064645,141
